3798,19,5617726085679,6.365
3799,20,5617737691079,6.624
3800,21,5617746200080,7.804
3801,22,5617755108080,5.716
3802,23,5617765514880,4.959
3803,24,5617776569080,4.639
3804,0,5617785668680,7.989
3805,1,5617795860880,6.183
3806,2,5617809029781,11.187
3807,3,5617829410981,12.067
3808,4,5617830346281,13.482
3809,5,5617841275781,20.129
3810,6,5617846629581,14.808
3811,7,5617875226582,13.963
3812,8,5617876223082,16.140
3813,9,5617876741182,28.799
3814,10,5617892216182,15.896
3815,11,5617896239982,19.367
3816,12,5617908142782,9.232
3817,13,5617915863982,11.312
3818,14,5617929251482,8.061
3819,15,5617935491582,17.793
3820,16,5617951326383,14.719
3821,17,5617956107983,9.956
3822,18,5617965733083,11.396
3823,19,5617977952783,6.449
3824,20,5617995000283,6.817
3825,21,5617998042883,18.931
3826,22,5618008385884,10.100
3827,23,5618015934884,4.861
3828,24,5618027821884,5.556
3829,0,5618040124984,10.398
3830,1,5618046295184,7.664
3831,2,5618056282284,4.894
3832,3,5618066597485,10.619
3833,4,5618078286385,4.821
3834,5,5618087447285,5.892
3835,6,5618098423885,11.652
3836,7,5618109332585,7.566
3837,8,5618118993985,6.154
3838,9,5618127197685,8.044
3839,10,5618135845486,5.219
3840,11,5618148096086,10.419
3841,12,5618158947586,9.051
3842,13,5618166782586,8.712
3843,14,5618177394286,7.372
3844,15,5618186854786,9.525
3845,16,5618200951587,10.800
3846,17,5618205592287,9.578
3847,18,5618216638687,14.192
3848,19,5618227985087,15.392
3849,20,5618237196287,10.376
3850,21,5618250546587,16.539
3851,22,5618261425788,7.898
3852,23,5618269064488,9.200
3853,24,5618278017388,6.479
3854,0,5618286121888,3.874
3855,1,5618295470188,8.592
3856,2,5618305393388,5.911
3857,3,5618317185188,4.439
3858,4,5618327109989,4.356
3859,5,5618337199289,4.620
3860,6,5618345406089,7.982
3861,7,5618357854289,17.124
3862,8,5618368191689,14.292
3863,9,5618376428589,9.400
3864,10,5618385380189,4.850
3865,11,5618397000790,12.928
3866,12,5618411811190,8.030
3867,13,5618417495790,7.947
3868,14,5618428311590,14.016
3869,15,5618435366190,10.383
3870,16,5618445513090,7.661
3871,17,5618455502190,11.328
3872,18,5618468068591,4.641
3873,19,5618476860291,5.770
3874,20,5618486189191,7.733
3875,21,5618498559291,10.176
3876,22,5618506119891,4.591
3877,23,5618520612392,8.520
3878,24,5618525869292,7.193
3879,0,5618535637492,6.272
3880,1,5618551151192,12.972
3881,2,5618560888692,15.869
3882,3,5618567994892,8.837
3883,4,5618578674392,8.531
3884,5,5618586178793,4.439
3885,6,5618600127293,8.770
3886,7,5618606006493,6.997
3887,8,5618616681193,9.142
3888,9,5618626795893,5.152
3889,10,5618635191593,6.291
3890,11,5618645193993,6.035
3891,12,5618655665994,10.425
3892,13,5618666239994,9.095
3893,14,5618676190594,5.824
3894,15,5618685818094,10.559
3895,16,5618695916794,7.544
3896,17,5618705352694,4.983
3897,18,5618715328894,8.481
3898,19,5618725963895,6.457
3899,20,5618736698395,8.291
3900,21,5618745443495,3.834
3901,22,5618755466595,5.786
3902,23,5618765722095,12.046
3903,24,5618777737895,13.321
